date_time,player_id,specialization_name
2019-11-27T17:23:27.393Z,pc1a89cb,Demolitionist
2019-11-27T17:28:02.356Z,pc1a89cb,technician
2019-11-27T21:06:18.046Z,pc4667dc,survivalist
2019-11-27T18:58:43.014Z,pc1a89cb,Demolitionist
2019-11-27T22:22:56.152Z,pc4667dc,Demolitionist
2019-11-27T22:24:57.391Z,pc4667dc,survivalist
2019-11-27T22:25:58.010Z,pc4667dc,Demolitionist
2019-11-27T20:19:46.367Z,pc1a89cb,sharpshooter
2019-11-27T21:16:03.404Z,pc1a89cb,Demolitionist
2019-11-27T03:39:59.078Z,pc57eba6,gunner
2019-11-27T03:50:06.256Z,pc57eba6,sharpshooter
2019-11-27T03:52:38.285Z,pc57eba6,Demolitionist
2019-11-27T05:56:22.293Z,pc57eba6,sharpshooter
2019-11-27T06:44:42.176Z,pc57eba6,Demolitionist
2019-11-27T10:04:03.815Z,pc57eba6,gunner
2019-11-27T13:55:03.845Z,pc57eba6,Demolitionist
2019-11-27T13:55:03.845Z,pc57eba6,gunner
2019-11-27T14:13:18.651Z,pc57eba6,Demolitionist
2019-11-27T14:28:29.675Z,pc57eba6,gunner
2019-11-27T21:40:49.111Z,pc57eba6,Demolitionist
2019-11-27T21:54:55.345Z,pc57eba6,gunner
2020-03-22T23:04:29.345Z,pc47a461,sharpshooter
2020-03-22T19:52:03.841Z,pcae6154,sharpshooter
2020-03-22T19:58:09.367Z,pcae6154,flamethrower
2020-03-22T10:33:31.766Z,pcf66328,technician
2020-03-22T10:35:03.705Z,pcf66328,technician
2020-03-22T10:36:04.710Z,pcf66328,gunner
2020-03-22T12:59:26.999Z,pc71657e,technician
2020-03-22T01:54:38.423Z,pcf8c2e0,sharpshooter
2020-03-22T01:59:14.148Z,pcf8c2e0,sharpshooter
2020-03-22T20:10:24.248Z,pcf8c2e0,gunner
2020-03-22T21:08:41.152Z,pcf8c2e0,gunner
2020-03-22T21:09:11.938Z,pcf8c2e0,sharpshooter
2020-03-22T21:16:51.599Z,pcf8c2e0,gunner
2020-03-22T23:06:29.143Z,pcf8c2e0,sharpshooter
2020-03-18T20:49:52.374Z,pc34ad3d,survivalist
2020-03-18T23:57:44.220Z,pc0804a1,gunner
2020-03-18T03:33:45.538Z,pca1a96e,survivalist
2020-03-18T03:40:47.837Z,pca1a96e,technician
2020-03-18T19:31:50.858Z,pca1a96e,survivalist
2020-03-18T23:01:52.704Z,pc75fcf9,gunner
2020-03-18T23:40:14.050Z,pc75fcf9,gunner
2020-03-18T06:08:24.986Z,pc0804a1,Demolitionist
2020-03-18T23:10:27.147Z,pc75fcf9,Demolitionist
2020-03-18T19:32:21.073Z,pca1a96e,technician
2020-01-20T19:06:35.126Z,pc0002ae,survivalist
2020-01-20T03:47:48.175Z,pc0804a1,gunner
2020-01-03T22:56:49.258Z,pcaef17c,Demolitionist
2020-01-03T03:58:10.080Z,pc22a9ef,Demolitionist
2020-01-03T00:48:17.018Z,pc0804a1,technician
2020-01-03T01:13:56.432Z,pc0804a1,Demolitionist
2020-01-03T04:28:34.612Z,pc0804a1,technician
2020-01-03T18:53:32.337Z,pc0804a1,Demolitionist
2020-01-03T21:12:12.217Z,pc75fcf9,sharpshooter
2020-01-03T21:33:20.306Z,pc75fcf9,survivalist
2019-11-26T12:57:22.331Z,pcfb7962,technician
2019-11-26T03:08:43.358Z,pc9e5276,sharpshooter
2019-11-26T13:23:50.201Z,pccf9627,sharpshooter
2019-11-26T18:38:18.681Z,pcf5d61d,survivalist
2019-11-26T20:21:37.294Z,pcf5d61d,Demolitionist
2019-11-26T20:22:07.546Z,pcf5d61d,survivalist
2019-11-26T12:20:09.115Z,pc3c3e7f,sharpshooter
2019-11-26T12:32:49.075Z,pc3c3e7f,survivalist
2019-11-26T12:53:37.681Z,pc3c3e7f,technician
2019-11-26T12:53:37.681Z,pc3c3e7f,gunner
2019-11-26T12:54:07.986Z,pc3c3e7f,Demolitionist
2019-11-26T12:56:40.012Z,pc3c3e7f,sharpshooter
2019-11-26T20:00:15.652Z,pc67002e,sharpshooter
2019-11-26T21:13:16.437Z,pc67002e,gunner
2019-11-26T21:16:17.548Z,pc67002e,sharpshooter
2019-11-26T21:18:18.196Z,pc67002e,gunner
2019-11-26T21:53:35.611Z,pc67002e,sharpshooter
2019-11-26T21:58:38.133Z,pc67002e,gunner
2019-11-26T22:30:22.161Z,pc67002e,sharpshooter
2019-11-26T11:35:09.225Z,pc96bfc1,Demolitionist
2019-11-26T19:57:37.765Z,pc83e189,Demolitionist
2019-11-26T15:24:29.347Z,pc21df4f,gunner
2019-11-26T15:27:02.901Z,pc21df4f,sharpshooter
2019-11-26T15:30:36.069Z,pc21df4f,Demolitionist
2019-11-26T05:31:47.400Z,pc0de7ee,technician
2019-11-26T17:05:08.244Z,pcb00b2d,technician
2019-11-26T17:30:20.029Z,pcb00b2d,sharpshooter
2019-11-26T18:15:42.679Z,pc0dd12a,Demolitionist
2019-11-26T18:15:42.679Z,pc0dd12a,sharpshooter
2019-11-26T18:16:43.094Z,pc0dd12a,Demolitionist
2019-11-26T20:18:27.517Z,pc0dd12a,sharpshooter
2019-11-26T20:22:00.800Z,pc0dd12a,Demolitionist
2019-11-26T20:35:49.992Z,pcf2c60a,sharpshooter
2019-11-26T20:36:50.597Z,pcf2c60a,technician
2019-11-26T22:33:47.538Z,pc0dd12a,sharpshooter
2019-11-26T10:19:00.082Z,pc1a89cb,technician
2019-11-26T10:19:30.347Z,pc1a89cb,sharpshooter
2019-11-26T17:53:33.925Z,pc1a89cb,Demolitionist
2019-11-26T17:55:36.125Z,pc1a89cb,technician
2019-11-26T22:19:33.361Z,pcfe7b3f,Demolitionist
2019-11-26T22:19:33.361Z,pcfe7b3f,sharpshooter
2019-11-26T22:19:33.361Z,pcfe7b3f,Demolitionist
2019-11-26T22:19:33.361Z,pcfe7b3f,sharpshooter
2019-11-26T22:20:03.587Z,pcfe7b3f,Demolitionist
2019-11-26T22:26:35.885Z,pcfe7b3f,sharpshooter
2019-11-26T23:00:23.774Z,pcfe7b3f,Demolitionist
2019-11-26T23:00:23.774Z,pcfe7b3f,sharpshooter
2019-11-26T23:00:23.774Z,pcfe7b3f,Demolitionist
2019-11-26T23:14:31.880Z,pcfe7b3f,sharpshooter
2019-11-26T01:46:59.611Z,pc57eba6,sharpshooter
2019-11-26T01:57:30.427Z,pc57eba6,Demolitionist
2019-11-26T02:49:37.349Z,pc57eba6,sharpshooter
2019-11-26T03:46:20.891Z,pc57eba6,gunner
2019-11-26T03:48:22.946Z,pc57eba6,sharpshooter
2019-11-26T13:03:13.897Z,pc57eba6,Demolitionist
2019-11-26T22:55:44.207Z,pc57eba6,sharpshooter
2020-02-11T12:27:46.358Z,pc9e2cb9,Demolitionist
2020-02-11T12:28:16.821Z,pc9e2cb9,survivalist
2020-02-11T16:41:04.339Z,pc9e2cb9,sharpshooter
2020-02-11T16:41:34.807Z,pc9e2cb9,survivalist
2020-02-11T19:48:37.209Z,pcb7d3db,sharpshooter
2020-02-11T05:00:33.310Z,pc489314,Demolitionist
2020-02-11T07:03:35.782Z,pc489314,survivalist
2020-02-11T07:05:36.850Z,pc489314,Demolitionist
2020-02-11T07:07:37.470Z,pc489314,technician
2020-02-11T07:07:37.470Z,pc489314,Demolitionist
2020-02-11T00:14:27.228Z,pcf8c2e0,survivalist
2020-02-11T23:25:52.133Z,pcf8c2e0,technician
2020-02-11T23:44:19.468Z,pcf8c2e0,Demolitionist
2020-02-11T23:44:19.468Z,pcf8c2e0,technician
2020-02-11T23:44:19.468Z,pcf8c2e0,survivalist
2020-02-11T23:44:49.995Z,pcf8c2e0,technician
2019-12-02T04:34:54.506Z,pce1d1d5,sharpshooter
2019-12-02T10:50:57.114Z,pc220e4e,Demolitionist
2019-12-02T21:23:54.497Z,pcfe50d3,technician
2019-12-02T11:11:25.435Z,pcd04c72,Demolitionist
2019-12-02T07:50:11.172Z,pc5ffda4,Demolitionist
2019-12-02T11:21:51.783Z,pc80c18b,survivalist
2019-12-02T09:37:15.086Z,pc5ffda4,survivalist
2019-12-02T09:37:15.087Z,pc5ffda4,Demolitionist
2019-12-02T09:39:15.906Z,pc5ffda4,survivalist
2019-12-02T09:41:17.344Z,pc5ffda4,Demolitionist
2019-12-02T07:40:58.322Z,pc586e65,survivalist
2019-12-02T07:47:33.290Z,pc586e65,technician
2019-12-02T19:20:32.435Z,pcef315c,survivalist
2019-12-02T20:31:05.114Z,pcef315c,technician
2019-12-02T20:32:05.480Z,pcef315c,gunner
2019-12-02T20:32:35.776Z,pcef315c,Demolitionist
2019-12-02T20:32:35.777Z,pcef315c,sharpshooter
2019-12-02T20:33:36.131Z,pcef315c,survivalist
2019-12-02T04:35:27.785Z,pcbd1124,Demolitionist
2019-12-02T21:17:19.197Z,pcf8c2e0,technician
2019-12-02T21:21:22.392Z,pcf8c2e0,Demolitionist
2019-12-02T21:47:16.347Z,pcf8c2e0,gunner
2019-12-02T21:47:46.861Z,pcf8c2e0,technician
2019-12-02T08:37:28.400Z,pcf5b831,Demolitionist
2019-12-02T12:11:45.714Z,pc24d6d7,survivalist
2019-12-02T14:50:13.699Z,pc71657e,sharpshooter
2019-12-02T20:54:26.488Z,pce237e4,Demolitionist
2019-12-23T16:47:17.150Z,pc09767d,Demolitionist
2019-12-23T02:38:40.262Z,pc0804a1,Demolitionist
2019-12-23T02:39:10.445Z,pc0804a1,technician
2019-12-23T22:11:57.864Z,pcfd6bd3,Demolitionist
2019-12-23T22:41:17.819Z,pcfd6bd3,survivalist
2019-12-23T23:42:26.064Z,pcfd6bd3,Demolitionist
2019-12-23T12:37:39.870Z,pcb8f37e,technician
2019-12-23T04:43:47.216Z,pc75fcf9,Demolitionist
2019-12-23T05:11:27.315Z,pc75fcf9,sharpshooter
2019-12-23T05:28:34.743Z,pc75fcf9,Demolitionist
2019-12-10T19:15:25.465Z,pce276b8,Demolitionist
2019-12-10T19:16:25.966Z,pce276b8,sharpshooter
2019-12-10T19:16:56.387Z,pce276b8,survivalist
2019-12-10T19:17:26.642Z,pce276b8,sharpshooter
2019-12-10T19:34:14.546Z,pcfd6bd3,Demolitionist
2019-12-10T20:32:29.745Z,pc0b14de,Demolitionist
2019-12-10T20:33:00.053Z,pc0b14de,sharpshooter
2019-12-10T20:33:30.475Z,pc0b14de,survivalist
2020-02-25T20:15:36.824Z,pcce095c,Demolitionist
2020-02-25T20:16:37.266Z,pcce095c,survivalist
2020-02-25T20:18:07.881Z,pcce095c,sharpshooter
2020-02-25T06:39:19.992Z,pc75fcf9,sharpshooter
2020-02-25T06:50:54.868Z,pc75fcf9,Demolitionist
2020-02-25T06:55:57.375Z,pc75fcf9,survivalist
2020-02-25T19:55:12.952Z,pc0804a1,flamethrower
2020-02-25T20:28:26.143Z,pc0804a1,Demolitionist
2020-02-25T00:07:51.919Z,pca1a96e,technician
2020-02-25T03:56:26.752Z,pca1a96e,Demolitionist
2020-02-25T06:11:37.808Z,pc75fcf9,sharpshooter
2020-02-25T06:29:45.123Z,pc75fcf9,Demolitionist
2020-02-25T06:30:15.387Z,pc75fcf9,technician
2020-02-25T19:54:42.748Z,pc0804a1,technician
2020-02-25T00:12:22.711Z,pca1a96e,Demolitionist
2020-02-25T02:17:29.282Z,pca1a96e,technician
2020-02-25T03:57:27.039Z,pca1a96e,technician
2020-02-25T05:39:08.909Z,pca1a96e,Demolitionist
2020-02-25T23:03:15.762Z,pca1a96e,technician
2020-02-08T16:38:13.924Z,pcfcbf49,technician
2020-02-08T08:50:05.632Z,pc9d0e19,survivalist
2020-02-08T15:58:59.582Z,pc7c9168,technician
2019-12-18T19:10:00.748Z,pcf245fd,Demolitionist
2019-12-18T13:34:54.244Z,pc9e8ce1,Demolitionist
2019-12-18T15:21:51.848Z,pcbdf81b,Demolitionist
2019-12-18T15:22:22.209Z,pcbdf81b,gunner
2019-12-18T15:23:22.971Z,pcbdf81b,sharpshooter
2019-12-18T15:23:53.681Z,pcbdf81b,gunner
2019-12-18T15:23:53.681Z,pcbdf81b,sharpshooter
2019-12-18T15:23:53.681Z,pcbdf81b,Demolitionist
2019-12-18T15:23:53.681Z,pcbdf81b,gunner
2019-12-18T15:23:53.681Z,pcbdf81b,sharpshooter
2019-12-18T15:23:53.681Z,pcbdf81b,gunner
2019-12-18T15:26:26.316Z,pcbdf81b,sharpshooter
2019-12-18T15:26:57.025Z,pcbdf81b,Demolitionist
2019-12-18T15:26:57.025Z,pcbdf81b,gunner
2019-12-18T01:59:21.721Z,pc4ef8c8,Demolitionist
2019-12-18T02:00:22.147Z,pc4ef8c8,survivalist
2019-12-18T11:18:27.708Z,pc4ef8c8,technician
2019-12-18T10:52:38.618Z,pc29f20a,sharpshooter
2019-12-18T10:54:40.224Z,pc29f20a,Demolitionist
2019-12-18T12:15:27.955Z,pc29f20a,sharpshooter
2019-12-18T12:16:58.666Z,pc29f20a,Demolitionist
2019-12-18T13:15:55.520Z,pc29f20a,sharpshooter
2019-12-18T13:35:09.215Z,pc29f20a,Demolitionist
2019-12-18T13:40:13.105Z,pc29f20a,sharpshooter
2019-12-18T14:00:04.780Z,pc29f20a,Demolitionist
2019-12-18T13:13:53.077Z,pcfe7b3f,survivalist
2019-12-18T13:15:23.861Z,pcfe7b3f,sharpshooter
2019-12-18T13:15:54.098Z,pcfe7b3f,gunner
2019-12-18T13:47:40.540Z,pcfe7b3f,sharpshooter
2019-12-18T14:00:18.003Z,pcfe7b3f,gunner
2019-12-18T14:26:00.711Z,pcfe7b3f,survivalist
2019-12-18T14:26:00.711Z,pcfe7b3f,gunner
2019-12-18T15:53:10.043Z,pcfe7b3f,sharpshooter
2019-12-18T15:58:43.452Z,pcfe7b3f,gunner
2019-12-18T19:09:23.019Z,pcfe7b3f,sharpshooter
2019-12-18T19:49:09.071Z,pcfe7b3f,Demolitionist
2019-12-18T19:53:42.033Z,pcfe7b3f,gunner
2019-12-18T19:53:42.033Z,pcfe7b3f,Demolitionist
2019-12-18T20:42:08.479Z,pcfe7b3f,gunner
2019-12-18T20:49:42.779Z,pcfe7b3f,Demolitionist
2019-12-18T20:49:42.779Z,pcfe7b3f,gunner
2019-12-18T20:54:15.556Z,pcfe7b3f,Demolitionist
2019-12-18T21:50:15.013Z,pcfe7b3f,gunner
2019-12-18T21:54:17.270Z,pcfe7b3f,Demolitionist
2019-12-18T22:46:16.066Z,pcfe7b3f,gunner
2019-12-18T22:51:19.419Z,pcfe7b3f,Demolitionist
2019-12-18T23:05:56.452Z,pcfe7b3f,sharpshooter
2019-11-27T04:55:10.724Z,pca1a96e,sharpshooter
2020-01-28T15:51:42.190Z,pcf28cf1,sharpshooter
2020-01-28T20:57:52.964Z,pc9853d3,sharpshooter
2020-01-28T20:59:29.165Z,pc710f2f,gunner
2019-12-30T10:21:27.375Z,pc6aaa9d,sharpshooter
2019-12-30T05:49:26.993Z,pcf66328,survivalist
2019-12-30T05:51:00.612Z,pcf66328,sharpshooter
2019-12-30T06:06:31.237Z,pcf66328,technician
2019-12-30T06:26:21.040Z,pcf66328,Demolitionist
2019-12-30T06:59:09.974Z,pcf66328,sharpshooter
2019-12-30T07:03:19.647Z,pcf66328,Demolitionist
2019-12-30T07:03:50.634Z,pcf66328,sharpshooter
2019-12-30T07:05:23.734Z,pcf66328,Demolitionist
2019-12-30T10:41:54.040Z,pc1163c2,technician
2019-12-30T10:43:27.518Z,pc1163c2,Demolitionist
2019-12-30T12:36:07.384Z,pc1163c2,technician
2019-12-30T12:36:38.521Z,pc1163c2,Demolitionist
2019-12-30T12:37:09.696Z,pc1163c2,technician
2019-12-30T12:37:40.857Z,pc1163c2,Demolitionist
2019-12-30T12:38:12.039Z,pc1163c2,technician
2019-12-30T12:38:12.039Z,pc1163c2,Demolitionist
2019-12-30T12:55:22.550Z,pc1163c2,survivalist
2019-12-30T13:08:42.545Z,pc1163c2,Demolitionist
2019-12-30T06:29:49.255Z,pc8510c3,technician
2019-12-30T01:37:34.305Z,pcf8c2e0,technician
2019-12-30T01:42:39.237Z,pcf8c2e0,survivalist
2019-12-30T01:43:09.731Z,pcf8c2e0,technician
2019-12-30T01:43:09.731Z,pcf8c2e0,survivalist
2019-12-30T01:43:09.731Z,pcf8c2e0,technician
2019-12-30T01:44:10.770Z,pcf8c2e0,survivalist
2019-12-30T01:45:11.350Z,pcf8c2e0,technician
2019-12-30T19:27:50.337Z,pcf8c2e0,survivalist
2019-12-30T19:29:52.315Z,pcf8c2e0,technician
2019-12-30T19:39:00.594Z,pcf8c2e0,survivalist
2019-12-30T19:40:01.128Z,pcf8c2e0,technician
2019-12-22T15:55:06.583Z,pc3adc6c,Demolitionist
2019-12-22T18:01:06.987Z,pcefe851,Demolitionist
2019-12-22T11:42:08.999Z,pc900262,Demolitionist
2019-12-22T11:42:08.999Z,pc900262,sharpshooter
2019-12-22T19:26:08.260Z,pc461c6c,technician
2019-12-22T19:26:38.460Z,pc461c6c,gunner
2019-12-22T19:40:13.747Z,pc461c6c,sharpshooter
2019-12-22T18:24:37.574Z,pc2a0e1d,survivalist
2019-12-22T17:02:54.622Z,pce38df3,sharpshooter
2019-12-22T17:02:54.622Z,pce38df3,Demolitionist
2019-12-22T19:01:47.669Z,pce38df3,technician
2019-12-22T19:42:49.600Z,pce38df3,Demolitionist
2019-12-22T19:56:59.117Z,pce38df3,technician
2019-12-22T00:53:31.432Z,pc44bf63,gunner
2019-12-22T00:53:31.432Z,pc44bf63,Demolitionist
2019-12-22T03:14:11.035Z,pcbdf81b,Demolitionist
2019-12-22T03:20:17.043Z,pcbdf81b,sharpshooter
2019-12-22T03:22:19.462Z,pcbdf81b,Demolitionist
2019-12-22T03:26:22.176Z,pcbdf81b,sharpshooter
2019-12-22T03:42:04.718Z,pcbdf81b,survivalist
2019-12-22T05:13:06.474Z,pcbdf81b,Demolitionist
2019-12-22T21:14:45.590Z,pc9d0e19,Demolitionist
2019-12-22T15:21:57.544Z,pc9f6ec7,technician
2019-12-22T20:46:02.897Z,pcf1f6ba,survivalist
2019-12-22T10:47:55.849Z,pcfe7b3f,Demolitionist
2019-12-22T10:50:57.452Z,pcfe7b3f,gunner
2019-12-22T10:51:57.756Z,pcfe7b3f,sharpshooter
2019-12-22T10:52:27.975Z,pcfe7b3f,gunner
2019-12-22T10:52:58.219Z,pcfe7b3f,sharpshooter
2019-12-22T10:52:58.219Z,pcfe7b3f,gunner
2019-12-22T10:53:58.878Z,pcfe7b3f,sharpshooter
2019-12-22T10:54:59.137Z,pcfe7b3f,gunner
2019-12-22T10:55:29.387Z,pcfe7b3f,technician
2019-12-22T10:57:00.173Z,pcfe7b3f,sharpshooter
2019-12-22T10:57:00.173Z,pcfe7b3f,technician
2019-12-22T10:57:30.428Z,pcfe7b3f,Demolitionist
2019-12-22T10:58:00.677Z,pcfe7b3f,technician
2019-12-22T10:59:31.231Z,pcfe7b3f,gunner
2019-12-22T11:09:08.205Z,pcfe7b3f,sharpshooter
2019-12-22T11:09:38.423Z,pcfe7b3f,gunner
2019-12-22T11:13:40.888Z,pcfe7b3f,technician
2019-12-22T11:22:46.765Z,pcfe7b3f,Demolitionist
2019-12-22T11:33:52.774Z,pcfe7b3f,sharpshooter
2019-12-22T11:48:30.857Z,pcfe7b3f,Demolitionist
2019-12-22T11:49:31.581Z,pcfe7b3f,survivalist
2019-12-22T11:50:32.031Z,pcfe7b3f,Demolitionist
2019-12-22T12:17:48.201Z,pcfe7b3f,survivalist
2019-12-22T12:31:24.211Z,pcfe7b3f,sharpshooter
2019-12-22T12:31:24.211Z,pcfe7b3f,Demolitionist
2019-12-22T14:07:15.269Z,pcfe7b3f,gunner
2019-12-22T15:20:48.481Z,pcfe7b3f,technician
2019-12-22T18:14:44.511Z,pcfe7b3f,gunner
2019-12-22T18:16:45.344Z,pcfe7b3f,survivalist
2019-12-22T18:18:16.138Z,pcfe7b3f,technician
2019-12-22T18:29:20.178Z,pcfe7b3f,Demolitionist
2019-12-22T18:29:20.178Z,pcfe7b3f,sharpshooter
2019-12-22T18:29:20.178Z,pcfe7b3f,Demolitionist
2019-12-22T18:41:27.909Z,pcfe7b3f,sharpshooter
2019-12-22T18:54:35.807Z,pcfe7b3f,Demolitionist
2019-12-22T19:01:09.807Z,pcfe7b3f,sharpshooter
2019-12-22T19:02:10.607Z,pcfe7b3f,Demolitionist
2019-12-22T19:17:50.298Z,pcfe7b3f,technician
2019-12-22T19:29:57.840Z,pcfe7b3f,Demolitionist
2019-12-22T19:30:28.195Z,pcfe7b3f,sharpshooter
2019-12-22T19:30:28.195Z,pcfe7b3f,Demolitionist
2019-12-22T19:38:01.739Z,pcfe7b3f,technician
2019-12-22T20:16:24.503Z,pcfe7b3f,survivalist
2019-12-22T21:24:29.080Z,pcfe7b3f,sharpshooter
2019-12-22T21:24:29.080Z,pcfe7b3f,survivalist
2019-12-22T21:27:00.112Z,pcfe7b3f,technician
2019-12-22T21:32:01.764Z,pcfe7b3f,survivalist
2019-12-22T21:41:04.893Z,pcfe7b3f,technician
2019-12-22T21:41:35.097Z,pcfe7b3f,gunner
2019-12-22T21:43:36.189Z,pcfe7b3f,Demolitionist
2019-12-22T21:47:07.348Z,pcfe7b3f,technician
2019-12-22T22:00:44.751Z,pcfe7b3f,sharpshooter
2019-12-22T22:00:44.751Z,pcfe7b3f,technician
2019-12-22T22:33:00.071Z,pcfe7b3f,Demolitionist
2019-12-22T22:35:01.101Z,pcfe7b3f,survivalist
2019-12-22T22:39:32.858Z,pcfe7b3f,Demolitionist
2019-12-22T22:43:34.725Z,pcfe7b3f,gunner
2019-12-22T22:43:34.725Z,pcfe7b3f,Demolitionist
2019-12-22T23:43:41.412Z,pcfe7b3f,technician
2019-12-22T23:44:41.871Z,pcfe7b3f,Demolitionist
2019-12-22T23:46:12.856Z,pcfe7b3f,sharpshooter
2019-12-22T23:46:12.856Z,pcfe7b3f,Demolitionist
2019-12-24T18:30:11.719Z,pcc1768b,Demolitionist
2019-12-24T21:16:17.079Z,pcbc2c64,sharpshooter
2019-12-24T00:01:12.256Z,pcfd6bd3,survivalist
2019-12-24T00:30:00.264Z,pcfd6bd3,Demolitionist
2019-12-24T00:55:46.788Z,pcfd6bd3,survivalist
2019-12-24T14:20:32.354Z,pcfd6bd3,Demolitionist
2019-12-24T15:02:26.051Z,pcfd6bd3,survivalist
2019-12-30T22:37:28.745Z,pc75fcf9,Demolitionist
2019-12-16T04:46:01.965Z,pc0f9fe5,sharpshooter
2019-12-16T19:02:11.801Z,pcfd6bd3,Demolitionist
2019-12-16T19:28:24.340Z,pcfd6bd3,survivalist
2019-12-16T19:28:24.340Z,pcfd6bd3,Demolitionist
2019-12-16T19:31:26.141Z,pcfd6bd3,survivalist
2019-12-16T19:31:26.141Z,pcfd6bd3,Demolitionist
2019-12-16T21:34:02.768Z,pcfd6bd3,survivalist
2019-12-16T21:43:36.423Z,pcfd6bd3,Demolitionist
2019-12-16T22:10:51.933Z,pcfd6bd3,survivalist
2019-12-16T22:15:54.514Z,pcfd6bd3,Demolitionist
2019-12-16T22:55:48.716Z,pcfd6bd3,survivalist
2019-12-16T23:05:24.653Z,pcfd6bd3,Demolitionist
2019-12-16T23:27:07.605Z,pcfd6bd3,survivalist
2019-12-16T06:08:30.068Z,pc75fcf9,Demolitionist
2019-11-23T21:39:22.448Z,pc3ef5bd,survivalist
2019-11-23T22:34:40.865Z,pc3ef5bd,gunner
2019-11-23T22:36:11.140Z,pc3ef5bd,technician
2020-03-12T04:55:55.501Z,pcca678b,Demolitionist
2020-03-12T05:37:21.166Z,pc75fcf9,survivalist
2020-03-12T07:45:50.909Z,pc75fcf9,Demolitionist
2020-03-12T00:05:04.361Z,pc0804a1,Demolitionist
2020-03-12T01:37:15.657Z,pc0804a1,gunner
2020-03-12T01:38:46.263Z,pc0804a1,gunner
2020-03-12T12:36:27.973Z,pccf3c66,Demolitionist
2020-03-12T01:38:46.263Z,pc0804a1,technician
2020-03-15T20:32:01.113Z,pccc4851,gunner
2020-03-15T09:43:39.882Z,pc45321f,survivalist
2020-03-15T07:46:14.847Z,pc9f6ec7,technician
2020-03-15T07:00:47.040Z,pcfe7b3f,survivalist
2020-03-15T07:03:19.195Z,pcfe7b3f,gunner
2020-03-15T12:08:52.455Z,pcfe7b3f,gunner
2020-03-15T15:03:27.996Z,pcfe7b3f,survivalist
2020-03-15T18:41:06.360Z,pcfe7b3f,sharpshooter
2020-03-15T23:52:49.242Z,pcfe7b3f,survivalist
2020-03-15T23:54:20.112Z,pcfe7b3f,survivalist
2020-03-15T13:30:19.581Z,pc5376ff,gunner
2020-03-15T15:15:51.470Z,pc7c9168,Demolitionist
2020-03-15T18:42:58.088Z,pc7c9168,sharpshooter
2019-12-03T22:28:53.838Z,pcd05e8d,gunner
2019-12-03T22:29:24.143Z,pcd05e8d,sharpshooter
2019-12-03T15:06:09.798Z,pcdead51,technician
2019-12-03T15:06:40.102Z,pcdead51,survivalist
2019-12-03T08:27:55.112Z,pc1771c0,gunner
2019-12-03T08:29:56.050Z,pc1771c0,Demolitionist
2019-12-03T11:27:51.961Z,pc1771c0,technician
2019-12-03T12:19:42.007Z,pc1771c0,Demolitionist
2019-12-03T12:21:12.715Z,pc1771c0,gunner
2019-12-03T22:04:44.137Z,pc2f236d,Demolitionist
2019-12-03T22:07:14.888Z,pc2f236d,sharpshooter
2019-12-03T16:27:47.870Z,pc42a910,Demolitionist
2019-12-03T02:26:17.303Z,pcccb251,Demolitionist
2019-12-03T23:53:45.493Z,pcccb251,technician
2019-12-03T23:54:45.880Z,pcccb251,gunner
2019-12-03T23:54:45.880Z,pcccb251,technician
2019-12-03T23:54:45.880Z,pcccb251,Demolitionist
2019-12-03T23:55:16.187Z,pcccb251,survivalist
2019-12-03T23:55:16.187Z,pcccb251,sharpshooter
2019-12-03T23:57:46.991Z,pcccb251,technician
2019-12-03T16:29:39.309Z,pc670c0b,sharpshooter
2019-12-03T11:58:27.427Z,pc21df4f,gunner
2019-12-03T13:08:14.152Z,pc21df4f,Demolitionist
2019-12-03T13:08:14.152Z,pc21df4f,gunner
2019-12-03T22:48:31.376Z,pcbc99ac,gunner
2019-12-03T13:28:33.445Z,pc21df4f,Demolitionist
2019-12-03T13:34:08.377Z,pc21df4f,gunner
2019-12-03T13:34:08.377Z,pc21df4f,Demolitionist
2019-12-03T13:34:08.377Z,pc21df4f,gunner
2019-12-03T13:34:38.987Z,pc21df4f,Demolitionist
2019-12-03T13:37:42.058Z,pc21df4f,gunner
2019-12-03T13:38:13.470Z,pc21df4f,Demolitionist
2019-12-03T13:51:27.612Z,pc21df4f,technician
2019-12-03T13:57:35.078Z,pc21df4f,Demolitionist
2019-12-03T14:27:14.040Z,pc21df4f,technician
2019-12-03T14:27:44.643Z,pc21df4f,gunner
2019-12-03T14:32:49.308Z,pc21df4f,technician
2019-12-03T15:33:21.836Z,pc21df4f,sharpshooter
2019-12-03T15:34:54.456Z,pc21df4f,technician
2019-12-03T17:12:48.807Z,pcc34b7b,Demolitionist
2019-12-03T22:45:29.039Z,pccf9627,survivalist
2019-12-03T22:45:29.039Z,pccf9627,Demolitionist
2019-12-03T18:55:48.284Z,pcf1f6ba,technician
2019-12-03T18:59:20.407Z,pcf1f6ba,survivalist
2019-12-03T19:03:24.727Z,pcf1f6ba,gunner
2019-12-03T11:31:19.410Z,pc0cf721,survivalist
2019-12-03T11:56:46.596Z,pc0cf721,gunner
2019-12-03T06:46:07.159Z,pcdf87da,sharpshooter
2019-12-03T00:23:17.604Z,pcfe7b3f,technician
2019-12-03T00:26:49.497Z,pcfe7b3f,Demolitionist
2019-12-03T00:49:00.243Z,pcfe7b3f,sharpshooter
2019-12-03T14:35:23.298Z,pcfe7b3f,technician
