date_time,skill_left,skill_right,player_level,player_id
2020-03-24T16:23:19.295Z,pulse,hive,40,pcfe7b3f
2020-02-28T02:42:39.781Z,drone,hive,30,pcca8000
2020-02-28T09:22:16.511Z,turret,hive,30,pc7303b1
2020-03-30T08:04:55.297Z,seekermine,turret,40,pc245428
2020-03-30T21:15:26.016Z,drone,hive,40,pcc64095
2020-03-30T10:11:58.802Z,hive,drone,40,pcf66328
2020-03-13T11:29:10.050Z,stickybomb,shield,40,pcf35a1c
2020-03-13T15:15:45.339Z,drone,shield,40,pcf4d11e
2020-03-13T15:28:26.628Z,drone,shield,40,pcf4d11e
2020-03-13T19:13:58.376Z,drone,shield,40,pcf4d11e
2020-03-13T21:06:12.849Z,drone,seekermine,30,pcf23733
2020-03-13T15:43:04.481Z,hive,drone,40,pcb0bbc7
2020-03-13T08:54:03.506Z,hive,shield,40,pc7303b1
2020-03-13T21:59:07.552Z,hive,shield,40,pc7303b1
2020-02-12T13:56:37.061Z,pulse,,2,pc8d2a84
2020-02-12T00:48:56.035Z,drone,turret,14,pc6b93bb
2020-02-12T20:15:57.079Z,turret,drone,4,pc5df6e0
2020-02-12T21:17:34.153Z,seekermine,hive,30,pc5cf5cf
2020-02-12T20:01:53.791Z,pulse,turret,14,pc090757
2020-02-12T21:37:53.198Z,turret,drone,30,pcd576ac
2020-02-12T20:42:09.596Z,turret,drone,30,pccc9420
2020-02-12T20:46:23.237Z,drone,turret,30,pc730ad5
2020-02-12T17:49:02.420Z,turret,drone,30,pcef315c
2020-02-12T15:29:06.828Z,drone,seekermine,30,pcc64095
2020-02-12T20:40:48.930Z,drone,seekermine,30,pcc64095
2020-02-27T09:32:13.104Z,turret,drone,19,pcbb53e8
2020-02-27T03:56:04.893Z,hive,turret,30,pc5cf5cf
2020-02-27T20:32:46.413Z,turret,seekermine,30,pc868474
2020-02-27T08:56:19.685Z,turret,seekermine,30,pc8b82c1
2020-02-27T20:58:35.382Z,seekermine,turret,30,pcedb3cc
2020-02-27T20:59:05.834Z,seekermine,turret,30,pcedb3cc
2019-12-22T19:10:01.209Z,turret,,7,pc20bfa7
2019-12-22T14:20:22.023Z,turret,drone,9,pc69027b
2019-12-22T23:55:41.067Z,shield,drone,9,pc89a556
2019-12-22T10:27:07.033Z,drone,firefly,17,pc49fca3
2019-12-22T13:50:39.652Z,drone,chemlauncher,19,pc49fca3
2019-12-22T15:40:12.204Z,seekermine,chemlauncher,30,pcfad1ec
2019-12-22T13:23:15.874Z,drone,seekermine,30,pc9ebfea
2019-12-22T15:18:37.114Z,turret,drone,30,pc5930f6
2019-12-22T21:51:07.165Z,turret,drone,30,pc20c957
2019-12-22T13:04:58.704Z,turret,hive,30,pc245428
2019-12-22T00:55:38.769Z,drone,seekermine,30,pc95e50a
2019-12-22T12:12:40.164Z,hive,drone,30,pcb77ffa
2019-12-22T19:23:08.233Z,drone,seekermine,30,pca09991
2019-12-22T08:59:46.232Z,turret,seekermine,30,pce1d1d5
2019-12-22T03:10:56.826Z,pulse,drone,30,pcfe50d3
2019-12-22T05:29:45.914Z,chemlauncher,turret,30,pc8510c3
2019-12-22T02:17:14.376Z,drone,chemlauncher,30,pc68ba69
2019-12-22T15:13:57.476Z,seekermine,turret,30,pc71657e
2020-02-18T12:28:02.026Z,seekermine,turret,30,pcdffb78
2020-02-18T08:26:56.847Z,turret,seekermine,30,pc8b82c1
2020-02-18T02:15:58.921Z,seekermine,hive,30,pcf66328
2020-02-18T11:13:32.961Z,seekermine,hive,30,pcf66328
2020-02-18T10:24:12.997Z,seekermine,turret,30,pc71657e
2020-03-15T22:34:31.062Z,drone,pulse,40,pc77f512
2020-03-15T01:17:17.918Z,seekermine,turret,40,pcf35a1c
2020-03-15T05:02:38.154Z,drone,seekermine,30,pcd9234c
2020-03-15T15:26:25.237Z,shield,hive,40,pc1429fa
2020-03-15T10:56:44.996Z,turret,drone,30,pcead0d1
2020-03-15T13:27:53.560Z,turret,drone,19,pce1f4c4
2020-02-15T15:55:51.677Z,drone,turret,30,pce3be6b
2020-02-15T03:40:59.567Z,drone,hive,30,pc080ada
2020-02-15T04:31:13.912Z,drone,hive,30,pc080ada
2020-02-15T12:36:41.670Z,drone,hive,30,pc080ada
2020-02-15T09:10:39.889Z,turret,hive,30,pcfcbf49
2020-02-15T19:00:44.026Z,chemlauncher,hive,30,pc9f6ec7
2020-02-15T23:08:19.076Z,drone,seekermine,30,pc1a80a5
2020-03-24T20:19:27.464Z,drone,seekermine,30,pc4e5a85
2020-03-24T12:33:27.438Z,drone,hive,40,pc31cd56
2020-03-24T00:35:02.270Z,firefly,pulse,40,pcf66328
2020-02-26T20:17:00.396Z,turret,seekermine,30,pc7303b1
2020-02-26T10:11:39.450Z,drone,seekermine,30,pc5ca414
2020-03-19T13:56:53.013Z,hive,seekermine,18,pc5f2e5a
2020-03-19T20:57:26.382Z,turret,drone,30,pc6ae36f
2020-03-11T22:40:52.619Z,drone,hive,40,pcae6154
2020-03-11T09:51:20.412Z,hive,chemlauncher,40,pcf66328
2020-01-03T18:29:26.145Z,drone,seekermine,12,pcac07bc
2020-01-03T08:56:59.776Z,pulse,seekermine,21,pcf6e778
2020-01-03T13:43:40.884Z,turret,chemlauncher,30,pc69023e
2020-01-03T22:47:39.324Z,drone,turret,30,pce3be6b
2020-01-03T15:55:20.843Z,hive,drone,30,pc5e2a56
2020-01-03T20:22:57.233Z,pulse,seekermine,30,pc5925cd
2020-01-03T11:54:48.766Z,drone,seekermine,30,pc88257d
2020-01-03T07:34:39.486Z,drone,turret,30,pc1771c0
2020-01-03T07:59:21.871Z,drone,turret,30,pc1771c0
2020-01-03T22:34:31.595Z,turret,drone,30,pc33d8ba
2020-01-03T04:41:07.503Z,chemlauncher,seekermine,30,pc9853d3
2020-01-03T09:41:20.674Z,hive,drone,30,pc3c3e7f
2020-01-03T14:31:52.691Z,drone,turret,30,pcecf54e
2020-01-03T06:24:16.609Z,turret,drone,30,pce38df3
2020-01-03T13:03:02.087Z,seekermine,drone,30,pc35b7f4
2020-01-03T15:32:38.307Z,turret,seekermine,30,pc4ef8c8
2020-01-03T15:55:22.634Z,turret,seekermine,30,pc4ef8c8
2020-01-03T18:24:27.047Z,turret,drone,30,pc9f6ec7
2020-01-03T15:24:20.296Z,seekermine,drone,30,pc01efb6
2020-01-03T15:29:54.227Z,seekermine,drone,30,pc01efb6
2020-01-03T17:10:32.986Z,seekermine,drone,30,pc01efb6
2020-01-03T15:24:58.764Z,turret,seekermine,30,pc9d0e19
2020-01-03T05:25:03.580Z,drone,seekermine,30,pc5ca414
2020-01-03T05:27:35.480Z,drone,seekermine,30,pc5ca414
2020-01-03T09:41:14.269Z,drone,seekermine,30,pc7c9168
2020-01-03T12:51:50.670Z,drone,seekermine,30,pc7c9168
2020-01-03T09:54:28.104Z,hive,seekermine,30,pc5376ff
2020-01-03T23:29:40.909Z,hive,pulse,30,pcfe7b3f
2020-01-14T16:34:30.727Z,shield,seekermine,19,pcebf8e2
2020-01-14T21:10:15.125Z,seekermine,drone,30,pc592cfb
2020-01-14T22:14:04.354Z,drone,turret,30,pc87fe7b
2020-01-14T20:44:37.328Z,turret,drone,30,pcd576ac
2020-01-14T23:13:39.593Z,pulse,turret,30,pc6e0dfe
2020-01-14T17:08:48.376Z,drone,turret,30,pc730ad5
2020-01-14T17:48:24.345Z,drone,turret,30,pc730ad5
2020-01-14T18:27:33.234Z,pulse,drone,30,pcb7c633
2020-01-14T05:40:16.393Z,hive,drone,30,pcaf6333
2020-01-14T05:39:45.802Z,shield,drone,30,pc8361ec
2020-01-14T04:32:48.063Z,turret,seekermine,30,pc7a39a8
2020-01-14T10:50:23.890Z,hive,drone,30,pc4d3a2e
2020-01-07T15:32:52.990Z,turret,drone,9,pc06665d
2020-01-07T11:30:27.561Z,turret,drone,10,pcd1bdad
2020-01-07T12:51:41.997Z,drone,seekermine,19,pc022de2
2020-01-07T05:10:15.749Z,seekermine,drone,30,pc3b78cd
2020-01-07T11:32:10.401Z,turret,drone,30,pcb7c633
2020-01-07T19:36:19.245Z,seekermine,turret,30,pcb79d53
2020-01-07T20:52:03.853Z,seekermine,turret,30,pcedb3cc
2020-01-07T12:05:04.846Z,hive,drone,30,pc7a6b7c
2020-01-07T07:29:48.470Z,hive,seekermine,30,pcaf6333
2020-01-07T21:32:54.199Z,hive,seekermine,30,pc24d6d7
2020-01-07T22:06:01.520Z,hive,turret,30,pc24d6d7
2020-01-07T02:34:41.954Z,seekermine,turret,30,pc4c7273
2020-01-07T13:03:43.997Z,turret,seekermine,30,pc7a39a8
2020-01-07T01:28:22.610Z,seekermine,hive,30,pc489314
2020-01-07T07:10:19.647Z,seekermine,hive,30,pc489314
2020-01-07T21:59:46.737Z,chemlauncher,seekermine,30,pc58f882
2020-01-07T16:09:41.085Z,hive,turret,30,pc1bc3e0
2020-01-07T16:41:25.493Z,hive,turret,30,pc1bc3e0
2020-01-07T22:11:22.654Z,hive,turret,30,pc1bc3e0
2020-01-07T22:46:44.108Z,hive,turret,30,pc1bc3e0
2020-01-07T16:12:47.600Z,hive,drone,30,pc6aaa9d
2020-01-07T20:00:15.882Z,hive,seekermine,30,pc6aaa9d
2020-01-07T15:24:59.824Z,hive,chemlauncher,30,pc4d3a2e
2020-03-23T16:09:18.253Z,pulse,turret,30,pc94c757
2020-03-23T04:22:23.251Z,seekermine,drone,32,pc4801e4
2020-03-23T11:25:24.302Z,turret,hive,30,pc3a8d8d
2020-03-23T15:50:36.363Z,hive,drone,40,pc31245c
2020-03-25T11:42:17.743Z,hive,drone,40,pc20342f
2020-03-25T13:36:29.377Z,hive,drone,40,pc20342f
2020-03-25T12:51:56.824Z,shield,drone,39,pc21df4f
2020-03-25T15:09:56.729Z,drone,,30,pcfcbf49
2020-03-10T17:52:19.650Z,seekermine,drone,14,pc6bcca3
2020-03-10T06:06:15.922Z,turret,seekermine,30,pcd39818
2020-03-10T04:17:10.885Z,turret,seekermine,40,pc9f4dbe
2020-03-10T04:36:20.442Z,turret,seekermine,40,pc9f4dbe
2020-03-10T18:46:45.139Z,seekermine,hive,40,pc31245c
2020-03-10T16:30:08.298Z,drone,seekermine,40,pcc64095
2020-03-03T02:04:51.699Z,drone,seekermine,30,pcc64095
2020-03-03T10:14:22.244Z,turret,seekermine,38,pcf66328
2020-03-22T07:47:32.444Z,pulse,turret,7,pc49acc9
2020-03-22T09:02:41.547Z,hive,shield,40,pcf1f6ba
2020-03-22T14:27:02.203Z,hive,chemlauncher,40,pc1a80a5
2020-03-22T19:08:20.029Z,drone,hive,40,pc7c9168
2020-02-28T21:42:45.347Z,seekermine,drone,30,pceda48f
2020-02-28T22:01:58.004Z,seekermine,drone,30,pceda48f
2020-02-28T15:06:00.858Z,drone,chemlauncher,30,pcb0bbc7
2020-01-10T21:35:31.482Z,pulse,drone,7,pcc2a503
2020-01-10T15:18:13.395Z,drone,hive,30,pc1c3ad4
2020-01-10T21:16:08.175Z,seekermine,turret,30,pcdffb78
2020-01-10T13:15:14.473Z,turret,drone,30,pc2f3d16
2020-01-10T21:49:51.086Z,turret,drone,30,pc2f3d16
2020-01-10T04:49:57.118Z,turret,drone,30,pc7b6f4d
2020-01-10T17:02:38.463Z,drone,seekermine,30,pce2c5c6
2020-01-10T22:57:00.204Z,shield,drone,30,pc8361ec
2020-01-10T16:36:14.829Z,hive,seekermine,30,pc24d6d7
2020-01-10T02:19:28.364Z,turret,seekermine,30,pc7a39a8
2020-01-10T20:11:48.982Z,hive,seekermine,30,pc24d6d7
2020-01-10T20:50:47.250Z,hive,turret,30,pcf5b831
2020-01-10T21:41:06.205Z,hive,turret,30,pcf5b831
2020-01-10T06:20:21.619Z,turret,seekermine,30,pc7a39a8
2020-01-10T01:44:13.939Z,hive,,5,pcf66328
2020-01-10T03:14:35.395Z,hive,,5,pcf66328
2020-01-10T09:47:30.900Z,seekermine,pulse,30,pcf66328
2020-02-21T19:06:10.614Z,drone,turret,30,pcf4d11e
2020-02-21T21:56:52.852Z,hive,drone,30,pc307983
2020-02-21T18:25:16.512Z,drone,seekermine,30,pcd1401f
2020-02-21T14:50:28.533Z,drone,hive,30,pc3e056f
2020-02-21T14:55:31.081Z,drone,hive,30,pc3e056f
2020-02-21T18:24:35.664Z,seekermine,hive,30,pcf2c60a
2020-02-21T12:32:10.188Z,drone,hive,30,pc080ada
2020-02-21T20:10:59.913Z,drone,turret,30,pc461c6c
2020-03-25T20:49:07.082Z,turret,hive,30,pc3a8d8d
2020-03-25T17:49:50.973Z,turret,drone,30,pc6ae36f
2020-03-25T19:00:43.034Z,drone,seekermine,29,pc5bfdf7
2020-03-25T23:21:53.477Z,hive,turret,30,pc5cf5cf
2020-03-25T15:41:51.174Z,drone,seekermine,30,pce2c5c6
2020-03-25T22:14:18.656Z,drone,hive,40,pcc64095
2020-03-07T05:22:58.777Z,seekermine,hive,30,pc1cf703
2020-03-07T18:42:02.768Z,firefly,hive,28,pcb52163
2020-03-07T17:19:45.999Z,seekermine,hive,30,pc10a5ab
2020-03-07T18:26:43.935Z,drone,seekermine,30,pcac07bc
2020-03-07T07:13:38.883Z,seekermine,hive,30,pce38df3
2020-03-07T07:52:22.875Z,drone,seekermine,40,pc1a80a5
2020-03-07T11:01:56.896Z,drone,seekermine,40,pc1a80a5
2020-03-07T14:52:13.458Z,drone,seekermine,40,pc1a80a5
2020-02-23T11:09:30.870Z,seekermine,chemlauncher,30,pc31245c
2020-02-23T01:50:01.672Z,drone,hive,30,pc489314
2020-02-23T17:12:52.915Z,drone,seekermine,30,pcf8c2e0
2020-01-08T15:13:31.253Z,chemlauncher,drone,5,pc870d48
2020-01-08T19:12:13.623Z,drone,seekermine,16,pcac07bc
2020-01-08T18:57:55.741Z,drone,turret,19,pc8bd44e
2020-01-08T21:56:24.071Z,hive,drone,30,pc7d810d
2020-01-08T13:34:36.389Z,drone,hive,30,pc080ada
2020-01-08T18:12:31.766Z,hive,drone,30,pc35b7f4
2020-01-08T14:39:23.234Z,hive,chemlauncher,30,pc29f20a
2020-01-08T08:33:50.531Z,drone,seekermine,30,pc2a0e1d
2020-01-08T19:04:00.980Z,drone,hive,30,pc69b5a4
2020-01-08T15:44:29.786Z,drone,seekermine,30,pc7c9168
2020-01-08T10:28:11.452Z,hive,drone,30,pc5376ff
2020-01-08T14:48:10.010Z,hive,drone,30,pc5376ff
2020-01-08T21:09:07.833Z,hive,drone,30,pcfe7b3f
2020-03-03T10:18:48.639Z,turret,pulse,12,pc1cf703
2020-03-03T07:27:27.432Z,seekermine,drone,31,pc86f8b9
2020-03-03T17:13:23.505Z,drone,seekermine,30,pcac07bc
2020-03-03T15:28:48.294Z,hive,turret,36,pcf2c60a
2020-03-09T17:19:41.282Z,pulse,drone,7,pc20a59b
2020-03-09T09:52:09.533Z,drone,turret,11,pc11cc25
2020-03-09T02:11:58.822Z,hive,drone,40,pcdead51
2020-03-09T23:12:06.886Z,turret,drone,30,pc33d8ba
2020-03-09T08:56:51.240Z,hive,drone,40,pcf2c60a
2020-03-09T08:57:03.600Z,turret,drone,11,pce1f4c4
2020-03-09T17:13:59.741Z,drone,turret,40,pcf1f6ba
2020-03-09T10:51:20.047Z,drone,seekermine,40,pc1a80a5
2020-03-09T20:23:21.493Z,hive,turret,40,pcfe7b3f
2020-03-28T07:56:27.021Z,turret,drone,21,pceb763b
2020-03-28T18:01:15.870Z,pulse,hive,40,pc0dd12a
2020-03-28T13:32:15.110Z,hive,pulse,40,pcb0bbc7
2020-03-28T05:46:01.990Z,hive,drone,40,pc7303b1
2020-03-28T15:22:07.894Z,drone,hive,40,pc01efb6
2020-03-28T23:52:55.159Z,pulse,chemlauncher,40,pcfe7b3f
2020-03-27T15:23:13.956Z,turret,hive,30,pccf3eb5
2020-03-27T09:12:16.084Z,drone,hive,35,pc0dd12a
2020-02-07T21:45:40.228Z,shield,seekermine,30,pcebf8e2
2020-02-07T10:57:55.280Z,seekermine,drone,22,pc017cce
2020-02-07T11:56:15.988Z,turret,hive,30,pc9828de
2020-02-07T14:09:44.708Z,drone,seekermine,30,pcc64095
2020-02-07T00:11:20.033Z,chemlauncher,seekermine,30,pc868474
2020-02-07T00:41:02.731Z,drone,seekermine,30,pc8b82c1
2020-02-07T04:33:12.618Z,turret,seekermine,30,pc8b82c1
2020-02-07T11:51:42.857Z,seekermine,turret,30,pc245428
2020-02-07T00:30:04.207Z,seekermine,hive,30,pc4c7273
2020-02-07T06:29:15.131Z,hive,seekermine,30,pc71657e
2020-02-07T09:03:44.483Z,hive,seekermine,30,pc71657e
2020-02-07T08:35:08.087Z,seekermine,hive,30,pc489314
2020-02-07T15:35:10.511Z,seekermine,hive,30,pcf66328
2020-01-10T06:30:08.740Z,chemlauncher,drone,9,pc870d48
2020-01-10T05:06:39.339Z,turret,hive,21,pcc7b273
2020-01-10T08:49:10.233Z,turret,hive,21,pcc7b273
2020-01-10T11:27:55.251Z,drone,turret,30,pcce4d39
2020-01-10T21:44:45.924Z,drone,hive,22,pc1771c0
2020-01-10T01:26:17.465Z,seekermine,hive,19,pc46d471
2020-01-10T16:54:24.946Z,hive,seekermine,30,pce38df3
2020-01-10T22:44:06.611Z,chemlauncher,seekermine,30,pcf28cf1
2020-01-10T23:35:38.031Z,drone,seekermine,30,pcf28cf1
2020-01-10T16:48:01.923Z,hive,turret,30,pcc34b7b
2020-01-10T00:25:20.030Z,turret,seekermine,30,pc4ef8c8
2020-01-10T11:26:25.833Z,turret,seekermine,30,pc4ef8c8
2020-01-10T03:11:49.755Z,turret,drone,30,pce1f4c4
2020-01-10T19:26:04.588Z,drone,chemlauncher,5,pc24704c
2020-01-10T14:32:20.526Z,hive,seekermine,30,pc5ca414
2020-01-10T15:51:58.659Z,chemlauncher,hive,30,pc9f6ec7
2020-01-10T16:12:10.061Z,turret,hive,30,pcfcbf49
2020-01-10T17:45:14.612Z,turret,hive,30,pcfcbf49
2020-01-10T08:34:22.554Z,drone,seekermine,30,pc7c9168
2020-01-10T13:55:53.311Z,drone,seekermine,30,pc7c9168
2020-01-10T13:16:25.847Z,hive,pulse,30,pcfe7b3f
2020-01-10T14:55:52.568Z,hive,drone,30,pcfe7b3f
2020-01-10T16:02:46.899Z,hive,drone,30,pc5376ff
2020-03-05T18:04:29.507Z,drone,turret,26,pcbc1fd8
2020-03-05T18:43:39.318Z,drone,seekermine,34,pcc64095
2020-03-05T16:11:50.544Z,seekermine,firefly,40,pc71657e
2020-03-05T01:20:16.495Z,turret,seekermine,30,pcf8c2e0
2020-01-08T14:58:58.072Z,turret,drone,10,pc06665d
2020-01-08T01:41:29.068Z,turret,drone,8,pc943b2f
2020-01-08T09:34:38.788Z,drone,seekermine,23,pc868474
2020-01-08T13:40:59.469Z,seekermine,drone,29,pc592cfb
2020-01-08T18:51:57.203Z,turret,drone,21,pc7b59be
2020-01-08T19:32:40.912Z,turret,drone,30,pccc9420
2020-01-08T02:32:22.953Z,drone,seekermine,30,pca9481b
2020-01-08T09:53:05.750Z,hive,seekermine,30,pc6f0fdb
2020-01-08T12:07:02.439Z,turret,hive,30,pc9828de
2020-01-08T22:07:16.690Z,drone,turret,30,pc55c3f4
2020-01-08T14:14:46.910Z,hive,drone,30,pc7a6b7c
2020-01-08T04:16:39.718Z,seekermine,turret,30,pcedb3cc
2020-01-08T09:48:25.899Z,shield,drone,30,pc8361ec
2020-01-08T03:50:01.624Z,seekermine,turret,30,pc4c7273
2020-01-08T22:12:30.150Z,chemlauncher,seekermine,30,pc58f882
2020-01-08T19:19:15.726Z,drone,,2,pc1bc3e0
2020-01-08T19:50:01.766Z,drone,turret,30,pc5bdf4c
2020-01-08T15:15:20.763Z,seekermine,drone,28,pc6d2228
2020-01-08T19:30:33.620Z,hive,seekermine,30,pc6aaa9d
2020-01-08T20:10:41.462Z,hive,seekermine,30,pc6aaa9d
2020-01-08T05:27:19.122Z,drone,hive,30,pc4d3a2e
2020-01-08T06:33:44.253Z,seekermine,hive,30,pcf66328
2020-01-08T10:51:08.731Z,seekermine,hive,30,pcf66328
2020-03-08T18:57:45.832Z,shield,seekermine,27,pc898fc0
2020-03-08T06:57:59.484Z,hive,shield,40,pc77f512
2020-03-08T09:53:58.378Z,stickybomb,hive,38,pc10a5ab
2020-03-08T17:33:27.487Z,hive,turret,40,pcfe7b3f
2020-03-08T19:30:44.066Z,hive,turret,40,pcfe7b3f
2020-03-08T19:54:28.821Z,hive,turret,40,pcfe7b3f
2020-03-08T20:04:04.743Z,hive,turret,40,pcfe7b3f
2020-03-08T20:24:17.739Z,hive,turret,40,pcfe7b3f
2020-01-26T10:39:36.100Z,seekermine,hive,8,pcfa94b2
2020-01-26T13:33:19.968Z,drone,turret,28,pc5df6e0
2020-01-26T21:03:55.224Z,drone,turret,19,pc6ae36f
2020-01-26T03:39:55.875Z,drone,turret,29,pcdf21ac
2020-01-26T04:39:37.999Z,drone,turret,30,pcdf21ac
2020-01-26T21:39:25.906Z,drone,turret,30,pcdf21ac
2020-01-26T10:01:02.103Z,seekermine,chemlauncher,30,pc31245c
2020-01-26T13:37:32.311Z,seekermine,chemlauncher,30,pc31245c
2020-01-26T10:00:19.483Z,drone,seekermine,30,pc868474
2020-01-26T06:14:15.154Z,shield,drone,30,pc8361ec
2020-01-26T06:14:46.625Z,shield,drone,30,pc8361ec
2020-01-26T12:48:27.730Z,hive,drone,30,pc7a6b7c
2020-01-26T10:28:23.942Z,drone,seekermine,30,pc5bdf4c
2020-01-26T13:09:37.882Z,drone,turret,30,pc5bdf4c
2020-01-26T07:41:23.500Z,seekermine,turret,30,pc71657e
2020-01-26T08:31:19.002Z,seekermine,turret,30,pc71657e
2020-01-26T09:19:58.414Z,seekermine,turret,30,pc71657e
2020-01-26T09:45:10.205Z,seekermine,turret,30,pc71657e
2020-01-15T22:49:57.716Z,turret,seekermine,8,pc1afffe
2020-01-15T07:59:02.761Z,turret,hive,21,pc3a8d8d
2020-01-15T17:53:24.069Z,seekermine,turret,30,pc5cf5cf
2020-01-15T19:51:46.851Z,turret,drone,30,pccc9420
2020-01-15T10:28:41.066Z,hive,seekermine,30,pc6f0fdb
2020-01-15T20:31:43.629Z,chemlauncher,drone,30,pcbdf42b
2020-01-15T01:41:38.871Z,drone,seekermine,30,pce2c5c6
2020-01-15T23:56:06.909Z,seekermine,hive,30,pc577ff6
2020-01-15T14:52:45.791Z,turret,seekermine,30,pc7a39a8
2020-01-15T21:42:10.021Z,drone,turret,30,pc5bdf4c
2020-01-15T20:32:52.595Z,hive,seekermine,30,pcfe50d3
2020-01-15T21:42:32.945Z,hive,seekermine,30,pc6aaa9d
2020-01-22T16:24:07.910Z,turret,drone,14,pcbb53e8
2020-01-22T04:26:24.154Z,drone,seekermine,14,pcdf21ac
2020-01-22T17:14:05.136Z,pulse,firefly,8,pcc2a503
2020-01-22T17:06:11.818Z,drone,pulse,15,pcdf21ac
2020-01-22T20:16:24.363Z,drone,turret,9,pcc2a503
2020-01-22T16:34:17.304Z,turret,drone,21,pc5df6e0
2020-01-22T08:48:52.699Z,turret,hive,24,pc3a8d8d
2020-01-22T12:20:30.791Z,pulse,,5,pc9f2e1f
2020-01-22T05:08:23.588Z,drone,seekermine,30,pca5a07c
2020-01-22T15:28:18.155Z,seekermine,turret,30,pc69027b
2020-01-22T23:34:05.637Z,seekermine,turret,30,pc69027b
2020-01-22T19:46:27.006Z,turret,drone,30,pccc9420
2020-01-22T21:17:29.916Z,turret,hive,30,pcad1f5a
2020-01-22T04:46:32.530Z,seekermine,drone,30,pc8b82c1
2020-01-22T05:15:49.502Z,seekermine,drone,30,pc8b82c1
2020-01-22T05:29:52.555Z,seekermine,drone,30,pc8b82c1
2020-01-22T06:29:04.537Z,hive,drone,30,pcaf6333
2020-01-22T23:13:22.749Z,drone,hive,30,pc577ff6
2020-01-22T05:47:09.820Z,drone,seekermine,30,pc489314
2020-01-22T21:39:38.996Z,turret,drone,30,pc4d3a2e
2020-01-22T22:49:40.657Z,turret,drone,30,pc4d3a2e
2020-01-22T23:38:34.482Z,hive,seekermine,30,pcf8c2e0
2020-02-16T21:11:52.798Z,seekermine,turret,30,pcdffb78
2020-02-16T13:57:22.031Z,seekermine,hive,30,pc4d073d
2020-02-16T20:34:29.731Z,drone,seekermine,30,pcf8c2e0
2020-02-16T23:47:20.041Z,hive,seekermine,30,pcf8c2e0
2020-03-14T07:47:57.077Z,hive,drone,40,pcb0bbc7
2020-03-14T12:34:11.333Z,hive,drone,40,pcb0bbc7
2020-03-14T12:42:49.959Z,hive,drone,40,pcb0bbc7
2020-03-14T15:02:39.972Z,seekermine,drone,30,pc18e095
2020-03-02T20:47:07.343Z,drone,turret,30,pcae6154
2020-03-02T22:47:37.238Z,seekermine,hive,33,pcf66328
2020-03-02T03:37:31.574Z,drone,seekermine,30,pcf8c2e0
2020-02-12T13:26:40.140Z,turret,hive,6,pc47868b
2020-02-12T14:24:14.899Z,seekermine,drone,20,pc12caef
2020-02-12T17:19:31.697Z,turret,drone,30,pc6ad68c
2020-02-12T14:18:21.838Z,chemlauncher,hive,30,pc873c33
2020-02-12T14:18:52.521Z,chemlauncher,hive,30,pc873c33
2020-02-12T12:34:00.278Z,drone,seekermine,30,pc9b38b6
2020-02-12T12:02:42.732Z,drone,seekermine,30,pc7c9168
2020-02-12T13:36:38.644Z,drone,seekermine,30,pc7c9168
2020-03-12T11:22:50.488Z,hive,drone,40,pcb0bbc7
2020-03-12T11:24:52.730Z,hive,drone,40,pcb0bbc7
2020-03-12T10:18:15.774Z,hive,drone,40,pcf2c60a
2020-02-14T00:10:38.169Z,,drone,3,pc5c3477
2020-02-14T14:15:26.600Z,chemlauncher,drone,24,pcc2e050
2020-02-14T14:19:38.833Z,drone,seekermine,28,pc022de2
2020-02-14T00:07:56.938Z,drone,pulse,30,pc589ed7
2020-02-14T11:13:13.542Z,hive,drone,30,pc31cd56
2020-02-14T04:23:10.131Z,turret,seekermine,30,pc8b82c1
2020-02-14T14:59:17.771Z,drone,seekermine,30,pcc64095
2020-02-14T05:59:20.851Z,seekermine,hive,30,pcf66328
2020-02-14T10:37:57.874Z,shield,hive,30,pcf66328
2020-02-14T23:56:46.990Z,seekermine,hive,30,pcf66328
2020-03-16T20:37:54.634Z,hive,shield,40,pc7303b1
2020-03-16T06:00:31.388Z,turret,hive,30,pc5bf7e8
2020-03-06T17:55:29.121Z,drone,hive,30,pc9a43fc
2020-03-06T16:20:34.298Z,turret,drone,30,pc6ad68c
2020-03-06T14:47:28.227Z,drone,seekermine,39,pc4d3c62
2019-12-31T17:53:53.079Z,drone,turret,30,pce3be6b
2019-12-31T13:22:45.977Z,turret,drone,30,pcfde0cf
2019-12-31T15:33:30.581Z,turret,drone,30,pcfde0cf
2019-12-31T10:19:41.924Z,drone,hive,30,pc1771c0
2019-12-31T12:47:32.446Z,turret,hive,30,pc3f914d
2019-12-31T08:09:11.860Z,turret,hive,30,pca674af
2019-12-31T09:54:16.801Z,seekermine,drone,30,pcea4bfe
2019-12-31T10:04:52.399Z,seekermine,drone,30,pcea4bfe
2019-12-31T10:14:26.904Z,seekermine,drone,30,pcea4bfe
2019-12-31T10:48:43.931Z,seekermine,drone,30,pcea4bfe
2019-12-31T21:16:26.297Z,hive,drone,30,pc1a80a5
2019-12-31T16:41:31.570Z,drone,turret,30,pc54aace
2019-12-31T17:10:54.307Z,drone,turret,30,pc54aace
2019-12-31T17:10:54.307Z,drone,turret,30,pc54aace
2019-12-31T07:08:09.981Z,hive,drone,30,pce38df3
2019-12-31T07:10:11.008Z,hive,drone,30,pce38df3
2019-12-31T10:49:58.682Z,hive,drone,30,pce38df3
2019-12-31T11:10:09.080Z,hive,drone,30,pce38df3
2019-12-31T05:28:24.618Z,hive,turret,30,pcc34b7b
